nov2.tsv:48f46990-b0d9-102f-af5f-48cca34f96a3	Reflections of Health Integrative Care Center	6640 South Cicero Avenue 	Bedford Park	IL	60638	USA	(708) 728-9455			9:00 AM	5:00 PM	9:00 AM	8:00 PM	9:00 AM	5:00 PM	9:00 AM	8:00 PM	9:00 AM	8:00 PM	9:00 AM	3:00 PM	http://www.reflections-of-health.com/	http://gr.pn/vsXSu7				https://www.facebook.com/pages/Reflections-of-Health-Integrative-Care-Center/91361009723?sk=page_map	41.772242	-87.742269	-600
nov2.tsv:48fa3b51-b0ec-102f-bbff-b841440e5558	Cafe La Taza	470 Post St	San Francisco	CA	94102	USA	(415) 392-2030	7:00 AM	8:00 PM	6:00 AM	7:00 PM	6:00 AM	7:00 PM	6:00 AM	7:00 PM	6:00 AM	7:00 PM	6:00 AM	7:00 PM	6:00 AM	7:00 PM	www.cafelataza.com	http://www.yelp.com/biz/7WiKJGM9kPc2WCh0v16Lqw	http://www.tripadvisor.com/Restaurant_Review-g60713-d3336744-Reviews-Cafe_La_Taza-San_Francisco_California.html	http://local.yahoo.com/info-21359752-cafe-la-taza-san-francisco	https://plus.google.com/109166292258503502997/about?gl=in&hl=en	https://www.facebook.com/pages/Cafe-La-Taza/302267903285	37.788262	-122.409519	-800
nov2.tsv:48fd2dc1-afc9-102f-b307-e00bf1179548	Hilton Garden Inn Chicago/Midway Airport	6530 S Cicero Ave Chicago	Chicago	IL	60638	USA	(708) 496-2700	24H		24H		24H		24H		24H		24H		24H		http://hiltongardeninn.hilton.com/en/gi/hotels/maps_directions.jhtml?ctyhocn=MDWAHGI	http://www.yelp.com/biz/SUmB19DRaAB6YFm6zgMS9w	http://www.tripadvisor.in/Hotel_Review-g35663-d556780-Reviews-Hilton_Garden_Inn_Chicago_Midway_Airport-Bedford_Park_Illinois.html	http://local.yahoo.com/info-35450682-hilton-garden-inn-chicago-midway-airport-bedford-park	https://plus.google.com/102254905569107456542/about?gl=in&hl=en	https://www.facebook.com/pages/Hilton-Garden-Inn-ChicagoMidway-Airport/113794488651734	41.88415	-87.632409	-600
nov2.tsv:48fd8bd0-d6ed-102f-afef-e8c4eb26ab14	MetaBody Inc	761 N 17th St	St Charles	IL	60174	USA	(416) 417-2610															metabodyweightloss.com	http://www.yelp.ca/biz/metabody-boot-camp-toronto-2	41.918561	-88.334562	-600				
nov2.tsv:4902e431-b268-102f-8ff7-c148edb44203	Midwest Percussion, Inc.	19027-B South Jodi Road 	Mokena	IL	60448	USA	(708) 479-4300			11:00 AM	7:00 PM	11:00 AM	7:00 PM	11:00 AM	7:00 PM	11:00 AM	7:00 PM	11:00 AM	7:00 PM	11:00 AM	4:00 PM	www.midwestpercussion.com	http://www.yelp.com/biz/midwest-percussion-mokena		http://local.yahoo.com/info-17269161-midwest-percussion-mokena	https://plus.google.com/115456909772047279446/about?gl=in&hl=en	https://www.facebook.com/pages/Midwest-Percussion/165379586826072	41.545823	-87.841757	-600
nov2.tsv:49033210-a461-102f-b6af-08fd9b8bd757	Rica Salsa Dance Company	1830 17th Street	San Francisco	CA	94103	USA	(510) 612-0985															http://ricasalsa.com/	http://gr.pn/pdNgT9	http://www.tripadvisor.ca/Restaurant_Review-g154945-d2163143-Reviews-Rica_Salsa-Victoria_Vancouver_Island_British_Columbia.html	37.764953	-122.40192	-800			
nov2.tsv:490384d0-b015-102f-b7bd-95364d637620	Oxenrose	448 Grove Street 	San Francisco	CA	94102	USA	(415) 252-9723											8:00 AM	9:00 PM			www.oxenrosesalon.com/	http://www.yelp.com/biz/oxenrose-salon-san-francisco		http://local.yahoo.com/info-21335359-oxenrose-san-francisco	https://plus.google.com/101398332467973986769/about?gl=in&hl=en	https://www.facebook.com/OxenroseSF	37.77785	-122.423995	-800
nov2.tsv:49066610-af88-102f-ad0e-db8fa9abf95b	Cafe Fanny	1603 San Pablo Avenue 	Berkeley	CA	94702	USA	(510) 526-7664 	8:00 AM	3:00 PM	7:00 AM	3:00 PM	7:00 AM	3:00 PM	7:00 AM	3:00 PM	7:00 AM	3:00 PM	7:00 AM	3:00 PM	8:00 AM	4:00 PM	http://www.cafefanny.com/	http://yelp.com/biz/cafe-fanny-berkeley/	http://www.tripadvisor.in/Restaurant_Review-g32066-d371501-Reviews-Cafe_Fanny-Berkeley_California.html	http://local.yahoo.com/info-21516710-cafe-fanny-berkeley	https://plus.google.com/114264403608071558774/about?gl=in&hl=en	https://www.facebook.com/pages/Cafe-Fanny/51268119804	37.875035	-122.29384	-800
nov2.tsv:4906ce30-b0db-102f-afc4-8931b620f632	Future Light Digital Workshops San Francisco	2001 Bryant St. Floor 2	San Francicso	CA	94110	USA	(415) 282-5320															fldigital.com/index.html	http://www.yelp.com/biz/future-light-digital-workshops-san-francisco			https://plus.google.com/102075855341157549083/about?gl=in&hl=en	https://www.facebook.com/futurelightdigital	37.761624	-122.409998	-800
nov2.tsv:490dd650-b01b-102f-bdb7-400969eba9e0	Cafe Joel	6 Hamilton Landing	Novato	CA	94949	USA	(415) 883-3797			8:00 AM	3:00 PM	8:00 AM	3:00 PM	8:00 AM	3:00 PM	8:00 AM	3:00 PM	8:00 AM	3:00 PM			http://www.cafejoel.com/	http://yelp.com/biz/cafe-joel-novato/		http://local.yahoo.com/info-40994964-cafe-joel-novato	https://plus.google.com/106167226065495886143/about?gl=in&hl=en	https://www.facebook.com/pages/Cafe-Joel-Novato/119946208052008	38.057971	-122.513079	-800
nov2.tsv:490fab10-b01b-102f-8cff-43c390b44951	Belden Taverna	52 Belden Place 	San Francisco	CA	94104	USA	(415) 986-8887			11:00 AM	10:00 PM	11:00 AM	10:00 PM	11:00 AM	10:00 PM	11:00 AM	10:00 PM	11:00 AM	10:00 PM	5:00 PM	10:00 PM	http://www.btaverna.com/	http://www.yelp.com/biz/belden-taverna-san-francisco	http://www.tripadvisor.in/Restaurant_Review-g60713-d603235-Reviews-Belden_Taverna-San_Francisco_California.html	http://local.yahoo.com/info-32571431-belden-taverna-san-francisco?tab=webreviews	https://plus.google.com/103402911580882441954/about?gl=in&hl=en	https://www.facebook.com/pages/Belden-Taverna/107282862641703	37.791314	-122.40362	-800
nov2.tsv:491415a0-bd05-102f-bee9-24f83afc0c0d	Edge of the World Tours	1588 Stillwell Rd	San Francisco	CA	94129	USA	(415) 800-8147	7:00 AM	10:00 PM	7:00 AM	10:00 PM	7:00 AM	10:00 PM	7:00 AM	10:00 PM	7:00 AM	10:00 PM	7:00 AM	10:00 PM	7:00 AM	10:00 PM	www.edgeoftheworldsf.com		http://www.tripadvisor.in/Attraction_Review-g60713-d1886388-Reviews-Edge_of_the_World_Tours-San_Francisco_California.html			https://www.facebook.com/pages/Edge-of-the-World-Tours/145467702135021	37.793005	-122.479299	-800
nov2.tsv:49157770-b01b-102f-b8d8-5a3fc0df200e	Living Intentions	2565 3rd St Ste 336	San Francisco	CA	94107	USA	(415) 824-5483															livingintentions.com	http://gr.pn/HaCVEl		http://local.yahoo.com/info-36169565-living-intentions-san-francisco		https://www.facebook.com/livingintentions	37.757054	-122.387924	-800
nov2.tsv:49160b90-b1fb-102f-899e-5f549f3588b9	Eivan's Photography	4949 W 95th St. 	Oak Lawn	IL	60453	USA	(866) 348-2671			11:00 AM	7:00 PM											http://www.eivans.com/index.html	http://www.yelp.com/biz/eivans-inc-oak-lawn-3		http://local.yahoo.com/info-17296976-eivan-s-photography-oak-lawn	https://plus.google.com/117676506803548993243/about?gl=in&hl=en	https://www.facebook.com/pages/Eivans-Photography/172334076143988	41.719888	-87.745226	-600
nov2.tsv:491979b0-b1c9-102f-bfbe-9910f345d2cc	Pretty Perfect Events	330 Park View Terrace #405 	Oakland	CA	94610	USA	(510) 213-6880	CLOSED	CLOSED	9:00 AM	6:00 PM	9:00 AM	6:00 PM	9:00 AM	6:00 PM	9:00 AM	6:00 PM	9:00 AM	6:00 PM	CLOSED	CLOSED	www.pretty-perfect-events.com	http://bit.ly/nVKCjc		http://local.yahoo.com/info-78918484-pretty-perfect-weddings-events-oakland	https://plus.google.com/118273860324312401305/about?gl=in&hl=en	37.810576	-122.25885	-800	
nov2.tsv:491aeee0-eb25-102f-b67d-1400fa81cad5	Imperial Tea Court	1 FERRY BUILDING STE 27 	SAN FRANCISCO	CA	94111	USA	(510) 777-0335	11:00 AM	8:00 PM	11:00 AM	9:00 PM	11:00 AM	9:00 PM	11:00 AM	9:00 PM	11:00 AM	9:00 PM	11:00 AM	9:00 PM	11:00 AM	9:00 PM	www.imperialtea.com	http://bit.ly/HVlKqe	http://www.tripadvisor.in/Restaurant_Review-g60713-d2524482-Reviews-Imperial_Tea_Court-San_Francisco_California.html	http://local.yahoo.com/info-42960907-imperial-tea-court-san-francisco	https://plus.google.com/105577531237143396676/about?gl=in&hl=en	https://www.facebook.com/pages/Imperial-Tea-Court/226990150645183	37.795226	-122.393816	-800
nov2.tsv:491d6270-b0e6-102f-9ecb-3db2fe22ebc1	The Asian Wok & Grill	110 W American Canyon Rd Ste L2	American Canyon	CA	94503	USA	(707) 648-1388	11:00 AM	9:30 PM	11:00 AM	9:30 PM	11:00 AM	9:30 PM	11:00 AM	9:30 PM	11:00 AM	9:30 PM	11:00 AM	2:00 AM	11:00 AM	2:00 AM		http://www.yelp.com/biz/StibUizwaHjMr5t6EPNHVA		http://local.yahoo.com/info-36669978-the-asian-wok-grill-american-canyon	https://plus.google.com/109501474869869556289/about?gl=in&hl=en	http://www.facebook.com/pages/The-Asian-Wok-And-Grill/173099109417735	38.166068	-122.262112	-800
nov2.tsv:491d66a0-b0df-102f-bed3-f5e529e8edb2	Blue Havana	856 W Belmont Ave 	chicago	IL	60657	USA	(773) 242-8262			1:00 PM	9:00 PM	1:00 PM	9:00 PM	1:00 PM	9:00 PM	1:00 PM	9:00 PM	1:00 PM	10:00 PM	1:00 PM	7:00 PM		http://www.yelp.com/biz/blue-havana-chicago		http://local.yahoo.com/info-55461716-blue-havana-chicago	https://plus.google.com/112928448339705465682/about?gl=in&hl=en	https://www.facebook.com/bluehavanachicago	41.940045	-87.651281	-600
nov2.tsv:491fef50-ebd2-102f-aafe-80457b02ca86	Sun Wah B-B-Q	5039 North Broadway Street 	Chicago	IL	60640	USA	(773) 769-1254	9:00 AM	9:00 PM	9:00 AM	9:00 PM	9:00 AM	9:00 PM	9:00 AM	9:00 PM			9:00 AM	10:00 PM	9:00 AM	10:00 PM	http://www.sunwahbbq.com/	http://yelp.com/biz/sun-wah-bar-b-que-chicago-2/	http://www.tripadvisor.com/Restaurant_Review-g35805-d427688-Reviews-Sun_Wah_Bar_B_Q_Restaurant-Chicago_Illinois.html	http://local.yahoo.com/info-17432902-sun-wah-bbq-chicago?csz=Chicago%2C+IL	https://plus.google.com/118316581905805027681/about?gl=in&hl=en	https://www.facebook.com/pages/Sun-Wah-Barbecue-Restaurant/120618204621446	41.973903	-87.659565	-600
nov2.tsv:4920b200-b400-102f-8bfe-965f1ad1ec1d	California Detailing	340 Fell Street 	San Francisco	CA	94102	USA	(415) 626-3691	CLOSED	CLOSED	7:30 AM	6:30 PM	7:30 AM	6:30 PM	7:30 AM	6:30 PM	7:30 AM	6:30 PM	7:30 AM	6:30 PM	CLOSED	CLOSED	californiadetailing.com	http://www.yelp.com/biz/aIdEJRpU3DDWEj7nD9R4nQ		http://local.yahoo.com/info-21339271-california-detailing-san-francisco	https://plus.google.com/111780182586763279207/about?gl=in&hl=en	https://www.facebook.com/CaliforniaDetailing	37.775911	-122.423594	-800
nov2.tsv:4922aae0-b0ec-102f-bbbb-b4150c5738be	Eurowalk Shuz	600 Sycamore Valley Rd W	Dublin	CA	94526	USA	(925) 820-8660	12:00 PM	4:00 PM	10:00 AM	5:00 PM	10:00 AM	5:30 PM	10:00 AM	5:30 PM	10:00 AM	5:30 PM	10:00 AM	5:30 PM	10:00 AM	5:30 PM	www.eurowalkshoes.com	http://www.yelp.com/biz/shuz-of-danville-danville	37.704098	-121.916437	-800				
nov2.tsv:492471f0-b023-102f-97eb-9aaf6f0eda89	231 Ellsworth	231 S Ellsworth Ave 	San Mateo	CA	94401	USA	(650) 347-7231			5:30 AM	9:30 AM	11:30 AM	9:30 AM	11:30 AM	9:30 AM	11:30 AM	9:30 AM	11:30 AM	10:00 PM	5:30 PM	10:00 PM	http://231ellsworth.com/	http://yelp.com/biz/231-ellsworth-san-mateo/	http://www.tripadvisor.in/Restaurant_Review-g33031-d368765-Reviews-231_Ellsworth-San_Mateo_California.html	http://local.yahoo.com/info-21391181-231-ellsworth-restaurant-in-san-mateo-san-mateo	https://plus.google.com/110577457636865725157/about?gl=in&hl=en	http://www.facebook.com/pages/231-Ellsworth-in-San-Mateo/33416241514	37.565554	-122.323589	-800
nov2.tsv:4924d010-c56c-102f-bd58-8f934b3abd1f	Franco Sarto	4 Embarcadero Center	San Francisco	CA	94133	USA	(415) 421-4243	11:00 AM	5:00 PM	10:00 AM	7:00 PM	10:00 AM	7:00 PM	10:00 AM	7:00 PM	10:00 AM	7:00 PM	10:00 AM	7:00 PM	10:00 AM	6:00 PM	www.francosarto.com	http://www.yelp.com/biz/franco-sarto-san-francisco			https://plus.google.com/107434737821787661025/about?gl=in&hl=en	https://www.facebook.com/pages/Franco-Sarto/112057575524916	37.7953	-122.396179	-800
nov2.tsv:49265691-b0fb-102f-8bcf-c13a8a2f8f51	Baobab Village	3388 19th Street 	San Francisco	CA	94110	USA	(415) 643-3558	6:00 PM	2:00 AM			6:00 PM	2:00 AM	6:00 PM	2:00 AM	6:00 PM	2:00 AM	6:00 PM	2:00 AM	6:00 PM	2:00 AM	http://www.bissapbaobab.com/	http://www.yelp.com/biz/rHhuvw1szUJlz6VoeRhASQ			https://plus.google.com/103037479499256907519/about?gl=in&hl=en	http://www.facebook.com/pages/Little-Baobab/120306151338883	37.760375	-122.418909	-800
nov2.tsv:49292b50-c5b8-102f-9f77-c5f633baf6a3	Charming Skin Med Spa	10506 S Roberts Rd. 	Palos Hills	IL	60465	USA	(708) 974-4270															http://www.charmingskin.com	http://www.yelp.com/biz/laser-and-cosmetic-dermatology-oak-brook	41.700011	-87.817317	-600				
nov2.tsv:492c7970-eb85-102f-bfc3-4471198f2934	Akira	122 S State St. 	Chicago	IL	60603	USA	(773) 489-0818	11:00 AM	9:00 PM	12:00 PM	9:00 PM	12:00 PM	9:00 PM	12:00 PM	9:00 PM	11:00 AM	9:00 PM	11:00 AM	9:00 PM	11:00 AM	9:00 PM	http://shop.akirachicago.com/	http://bit.ly/uMJjO5		http://local.yahoo.com/info-17400469-akira-chicago	https://plus.google.com/114328032186897701267/about?hl=en	https://www.facebook.com/akirachicago	41.880031	-87.627799	-600
nov2.tsv:49344ba0-b2f0-102f-9dff-cf58d87f1681	Mather's More Than a Cafe	1603 Orrington, Suite 1800 	Evanston	IL	60201	USA	(847) 492-7585															www.mathersmorethanacafe.com	42.04687	-87.681239	-600					
nov2.tsv:493a4c30-b0d9-102f-b7e8-33d34c16f587	Argentina Leyva Photography	764 N MILWAUKEE AVE 	Chicago	IL	60642	USA	(630) 667-4633	CLOSED	CLOSED	CLOSED	CLOSED	9:00 AM	5:00 PM	9:00 AM	5:00 PM	9:00 AM	5:00 PM	9:00 AM	5:00 PM	9:00 AM	5:00 PM	http://argentinaleyva.com/index.html	http://www.yelp.com/biz/argentina-leyva-photography-chicago			https://plus.google.com/105223306273758783524/about?gl=in&hl=en	41.895714	-87.654822	-600	
nov2.tsv:493be6e0-b41b-102f-b2fb-3e761ee3ed6e	Butterfly Cakes	216 California Dr	Burlingame	CA	94010	USA	(650) 344-6100															www.butterflycakes.com	http://www.yelp.com/biz/e4VNeI6md1skFkCLGPHQ3A		http://local.yahoo.com/info-21385996-butterfly-cakeswedding-cakes-burlingame	https://plus.google.com/114618701641378488417/about?gl=in&hl=en	http://www.facebook.com/pages/Butterfly-Cakes/10150134022780392	37.579355	-122.344584	-800
nov2.tsv:1f42c630-eb7d-102f-bfdb-21aaff138207	Urban Kayaks	270 E. Riverwalk South	Chicago	IL	 60611	USA	(312) 965-0035	9:00 AM	6:00 PM	9:00 AM	6:00 PM	9:00 AM	6:00 PM	9:00 AM	6:00 PM	9:00 AM	6:00 PM	9:00 AM	6:00 PM	9:00 AM	6:00 PM	http://urbankayaks.com/index.html	http://www.yelp.com/biz/urban-kayaks-chicago	http://www.tripadvisor.in/Attraction_Review-g35805-d2310745-Reviews-Urban_Kayaks-Chicago_Illinois.html		https://plus.google.com/110598013660148885896/about?gl=in&hl=en	https://www.facebook.com/urbankayakschicago?fref=ts	41.9345	-87.687159	-600
nov2.tsv:1f42e740-b127-102f-ab76-672fe532214e	Chicago Walk-in Tubs	2825 W. Touhy 	Chicago	IL	60645	USA	(773) 465-8827			9:00 AM	5:00 PM	9:00 AM	5:00 PM	9:00 AM	5:00 PM	9:00 AM	5:00 PM	9:00 AM	5:00 PM			http://www.chicagowalkintubs.com/	http://www.yelp.com/biz/chicago-walk-in-tubs-chicago		http://local.yahoo.com/info-43900981-chicago-walk-in-tubs-chicago?tab=reviews	https://plus.google.com/102185713564874556613/about?gl=in&hl=en	42.011942	-87.700312	-600	
nov2.tsv:1f4ad070-afbc-102f-af57-a88559f91d13	Dublin Creek Kennels	6570 Donlon Way 	Dublin	CA	94568	USA	(925) 828-5355	8:00 AM	1:00 PM	8:00 AM	6:00 PM	8:00 AM	6:00 PM			8:00 AM	6:00 PM	8:00 AM	6:00 PM	9:00 AM	1:00 PM	http://www.dublincreekkennel.com/	http://www.yelp.com/biz/dublin-creek-kennels-dublin		http://local.yahoo.com/info-21461360-dublin-creek-kennels-dublin	https://plus.google.com/118367492224692321464/about?gl=in&hl=en	https://www.facebook.com/pages/Dublin-Creek-Kennels/422020490280?fref=ts	37.699961	-121.937833	-800
nov2.tsv:1f4b2920-afbd-102f-96f5-1b19c734c54c	Ton Shen Restaurant	2410 Santa Clara Ave	Alameda	CA	94501	USA	(510) 521-1832																http://www.yelp.com/biz/ton-shen-restaurant-alameda		http://local.yahoo.com/info-21390695-ton-shen-restaurant-alameda	https://plus.google.com/102665289232587062748/about?gl=in&hl=en	https://www.facebook.com/pages/Ton-Shen-Restaurant/111142918918608	37.764986	-122.241561	-800
nov2.tsv:1f4b6fe0-c5b9-102f-9f5f-0ad2fdf1877e	Chicago Film Tour	600 N Clark St. 	Chicago	IL	60654	USA	(312) 593-4455									10:30 AM	2:30 PM	10:30 AM	2:30 PM	10:30 AM	2:30 PM	http://www.chicagofilmtour.com/	http://www.yelp.com/biz/chicago-film-tour-chicago	http://www.tripadvisor.com/Attraction_Review-g35805-d1523960-Reviews-Chicago_Film_Tour-Chicago_Illinois.html	http://local.yahoo.com/info-57160740-chicago-film-tour-chicago	https://plus.google.com/113995223577182905956/about?gl=in&hl=en	https://www.facebook.com/pages/Chicago-Film-Tour/96245158504	41.892532	-87.631235	-600
nov2.tsv:1f4cdb80-b0e9-102f-affc-06a1f359a78b	Burritt Room	417 Stockton Street 	San Francisco	CA	94108	USA	(415) 400-0500															http://burritttavern.com/	http://www.yelp.com/biz/burritt-room-san-francisco	http://www.tripadvisor.in/Attraction_Review-g60713-d1990705-Reviews-Burritt_Room-San_Francisco_California.html	http://local.yahoo.com/info-80764979-burritt-room-tavern-mystic-hotel-san-francisco	https://plus.google.com/110332004389723882824/about?gl=in&hl=en	https://www.facebook.com/BurrittTavern	37.789637	-122.407155	-800
nov2.tsv:1f4d73a0-b02c-102f-8ffd-1327139bfd67	Samah Hookah Lounge	3330 N Clark St 	Chicago	IL	60657	USA	(773) 248-4606			5:00 AM	12:00 AM	5:00 AM	12:00 AM	5:00 AM	12:00 AM	5:00 AM	12:00 AM	5:00 PM	2:00 AM	5:00 PM	2:00 AM	http://www.samahlounge.net/index1.html	http://www.yelp.com/biz/samah-chicago	http://www.tripadvisor.com/Restaurant_Review-g35805-d778044-Reviews-Samah-Chicago_Illinois.html	http://local.yahoo.com/info-32675380-samah-hookah-lounge-chicago?csz=Chicago%2C+IL	https://plus.google.com/114231322468289530578/about?gl=in&hl=en	https://www.facebook.com/groups/57786563012/	41.942529	-87.65286	-600
nov2.tsv:1f4ea790-c5e2-102f-bfe3-15df4b544524	Gullivers Pizza	2727 W Howard St. 	Chicago	IL	60645	USA	(773) 338-2166	12:00 PM	11:00 PM	11:00 AM	1:00 AM	11:00 AM	1:00 AM	11:00 AM	1:00 AM	11:00 AM	1:00 AM	11:00 AM	2:00 AM	11:00 AM	2:00 AM	http://www.gulliverspizza.com/specials/#chicago	http://www.yelp.com/biz/gullivers-pizzeria-and-restaurant-chicago-2	http://www.tripadvisor.in/Restaurant_Review-g35805-d1077097-Reviews-Gullivers_Pizzeria_and_Restaurant-Chicago_Illinois.html	http://local.yahoo.com/info-17433303;_ylt=Agz9ICB.y_.8Bsfl3UY0kttoFmoL	https://plus.google.com/107758270037341917698/about?gl=in&hl=en	https://www.facebook.com/pages/Gullivers-Pizza-and-Pub/171014629964	42.019218	-87.698248	-600
nov2.tsv:1f4ef9b0-afbd-102f-9faf-7eac1bee9564	Encinal Nursery	2057 Encinal Ave 	Alameda	CA	94501	USA	(510) 522-8616	9:00 AM	5:00 PM	9:00 AM	5:30 PM	9:00 AM	5:30 PM	9:00 AM	5:30 PM	9:00 AM	5:30 PM	9:00 AM	5:30 PM	9:00 AM	5:30 PM	http://encinalnursery.com/	http://www.yelp.com/biz/encinal-nursery-alameda		http://local.yahoo.com/info-21395587-encinal-nursery-alameda	https://plus.google.com/104368911700410121150/about?gl=in&hl=en	https://www.facebook.com/pages/Encinal-Nursery/491389760060?ref=ts	37.766193	-122.25225	-800
nov2.tsv:291fdf60-b0d8-102f-b7ff-ed3bbd0c4610	Generations Yoga Center	1231 Green Bay Rd. 	Wilmette	IL	60091	USA	(847) 274-7475	8:00 AM	4:00 PM	6:00 AM	6:30 PM	6:00 AM	7:00 PM	6:00 AM	6:30 PM	6:00 AM	6:30 PM	6:00 AM	1:00 PM	7:00 AM	2:00 PM	http://www.genyoga.com/	http://www.yelp.com/biz/generations-yoga-center-wilmette		http://local.yahoo.com/info-41992249-generations-yoga-center-wilmette	https://plus.google.com/115075302201701182291/about?gl=in&hl=en	42.083594	-87.715183	-600	
nov2.tsv:292431e0-b0e8-102f-9fb7-eeedeca39cce	Cabinetpro, Inc	710 Landwehr Rd (between Huehl Rd & Lindberg Ln) 	Northbrook	IL	60062	USA	(847) 559-1095			8:30 AM	4:30 PM	8:30 AM	4:30 PM	8:30 AM	4:30 PM	8:30 AM	4:30 PM	8:30 AM	4:30 PM			cabinet-pro.com	http://www.yelp.com/biz/cabinetpro-inc-northbrook		http://local.yahoo.com/info-17174292-cabinetpro-incorporated-northbrook	https://plus.google.com/103348990389754618583/about?gl=in&hl=en	https://www.facebook.com/CabinetPRO?fref=ts	49.909229	11.61623	100
nov2.tsv:2925af30-b03d-102f-9eef-4db48143ff03	The Experience Salon & Spa	749 N Milwaukee Ave. 	Wheeling	IL	60090	USA	(847) 537-8377															http://theExperienceSalon.net	http://bit.ly/ncWu2n	42.151547	-87.913636	-600				
nov2.tsv:29261060-ebb1-102f-bfff-e9f075d4c1f2	Dear Franks - Deerfield	843 Waukegan Road 	Deerfield	IL	60015	USA	(847) 945-6666	11:00 AM	7:00 PM	11:00 AM	9:00 PM	11:00 AM	9:00 PM	11:00 AM	9:00 PM	11:00 AM	9:00 PM	11:00 AM	9:00 PM	11:00 AM	8:00 PM	www.dearfranks.com	http://www.yelp.com/biz/dear-franks-of-deerfield-deerfield	http://www.tripadvisor.in/Restaurant_Review-g35886-d464297-Reviews-Dear_Franks_of_Deerfield-Deerfield_Lake_County_Illinois.html	http://local.yahoo.com/info-17151503-dear-franks-of-deerfield-deerfield	https://plus.google.com/100085046616509530035/about?gl=in&hl=en	https://www.facebook.com/pages/Dear-Franks/75800130220?fref=ts	42.16849	-87.845905	-600
nov2.tsv:2927fbf0-b268-102f-97db-778a502f9c65	Affordable Autos, Inc.	888 E Chicago St 	Elgin	IL	60120	USA	(847) 695-8600	CLOSED	CLOSED	9:00 AM	8:00 PM	9:00 AM	8:00 PM	9:00 AM	8:00 PM	9:00 AM	8:00 PM	9:00 AM	8:00 PM	9:00 AM	6:00 PM	http://affordableautoselgin.com/			http://local.yahoo.com/info-17219912-affordable-autos-incorporated-elgin?tab=reviews	https://plus.google.com/107702817069974480940/about?gl=in&hl=en	https://www.facebook.com/pages/Affordable-Autos-Inc/106310202784912	42.034637	-88.256503	-600
nov2.tsv:40626b80-afc9-102f-bbff-7a74ef73240e	Anderson Blinds	15553 S. 94th Ave. 	Chicago	IL	60462	USA	(708) 460-1300															http://andersonblindsinc.com/default.aspx				https://plus.google.com/107486264838772514920/about?gl=in&hl=en	41.88415	-87.632409	-600	
nov2.tsv:40629f10-c671-102f-af4f-39dad715b06f	Body N Brain Clark Dahn Yoga	9204 W. 159th St.	Orland Park	IL	60462	USA	(708) 226-0245	9:00 AM	5:00 PM	7:00 AM	9:00 PM	7:00 AM	9:00 PM	7:00 AM	9:00 PM	7:00 AM	9:00 PM	7:00 AM	9:00 PM	9:00 AM	5:00 PM	bodynbrain.com	http://www.yelp.com/biz/body-n-brain-dahn-yoga-chicago			https://plus.google.com/102681888817097343632/about?gl=in&hl=en	41.601669	-87.842669	-600	
nov2.tsv:4063f2e1-b05d-102f-b7e6-3e01515f3c46	Cluckers Charcoal Chicken	760. Sheridan Road. 	Highwood	IL	60040	USA	(847) 432-2582	11:00 AM	8:00 PM	11:00 AM	8:30 PM	11:00 AM	8:30 PM	11:00 AM	8:30 PM	11:00 AM	8:30 PM	11:00 AM	9:00 PM	11:00 AM	9:00 PM	http://www.cluckerscharcoalchicken.com/	http://www.yelp.com/biz/feEsR2O_JAorV8qTE-zUVw	http://www.tripadvisor.com/ShowUserReviews-g36130-d2405343-r133646984-Cluckers_Charcoal_Chicken-Highwood_Lake_County_Illinois.html			http://www.facebook.com/pages/Cluckers-Charcoal-Chicken/264596135984	42.21223	-87.81668	-600
nov2.tsv:406a0c90-eb25-102f-bfff-e036a6e32a53	Klay Oven Indian Restaurant	734. Lake St	Oak Park	IL	60301	USA	(312) 527-3999	11:30 AM	2:30 PM	11:30 AM	9:00 PM	11:30 AM	9:00 PM	11:30 AM	9:00 PM	11:30 AM	9:00 PM	11:30 AM	10:00 PM	11:30 AM	10:00 PM	klayovenrestaurant.com	http://www.yelp.com/biz/klay-oven-oak-park#query:Klay%20Oven%20Indian%20Restaurant	http://bit.ly/JyJoVe			http://www.facebook.com/pages/Klay-Oven-West/111835932187366?ref=ts&fref=ts	41.888684	-87.793345	-600
nov2.tsv:406eebd0-c608-102f-bf93-4ea6e1d83440	Live2kite	E Bay Trl. 	Richmond	CA	94804	USA	(415) 924-9463	10:00 AM	2:00 PM	10:00 AM	6:00 PM	10:00 AM	6:00 PM	10:00 AM	6:00 PM	10:00 AM	6:00 PM	10:00 AM	6:00 PM	10:00 AM	2:00 PM	www.live2kite.com	http://www.yelp.com/biz/live2kite-greenbrae	37.93781	-122.342709	-800				
nov2.tsv:292aaa30-b40c-102f-9779-79604c1126c2	Cafe Mustache	2313 North Milwaukee Avenue 	Chicago	IL	60647	USA	(773) 877-3327	6:00 AM	12:00 AM	6:00 AM	12:00 AM	6:00 AM	12:00 AM	6:00 AM	12:00 AM	6:00 AM	12:00 AM	6:00 AM	12:00 AM	6:00 AM	12:00 AM	http://www.cafemustache.com/	http://www.yelp.com/biz/cafe-mustache-chicago		http://local.yahoo.com/info-92803217-cafe-mustache-chicago	https://plus.google.com/108477267216942866170/about?gl=in&hl=en	https://www.facebook.com/pages/Cafe-Mustache/121685237842441	41.92323	-87.697595	-600
